# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoutes
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_1300-1500;tmcZWEm1300a_022a;owt_3063;owt_3064;Bailen <> Madrid;[[-3.7667,38.1],[-3.6833,40.4]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_022a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_023a;owt_3064;owt_2753;Madrid <> Calatayud;[[-3.6833,40.4],[-1.6333,41.35]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_023a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_024a;owt_2753;owt_775;Calatayud <> Zaragoza;[[-1.6333,41.35],[-0.883333,41.633331]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_024a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_025a;owt_775;owt_867;Zaragoza <> Lerida;[[-0.883333,41.633331],[0.616667,41.616669]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_025a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_026a;owt_867;owt_389;Lerida <> Barcelona;[[0.616667,41.616669],[2.183333,41.383331]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_026a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_027a;owt_389;owt_2711;Barcelona <> Perpignan;[[2.183333,41.383331],[2.8833,42.6833]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_027a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_028a;owt_2711;owt_109;Perpignan <> Narbonne;[[2.8833,42.6833],[3,43.183]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_028a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_029a;owt_109;owt_474;Narbonne <> Toulouse;[[3,43.183],[1.433333,43.599998]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_029a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_030a;owt_474;owt_433;Toulouse <> Limoges;[[1.433333,43.599998],[1.25,45.849998]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_030a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_031a;owt_433;owt_449;Limoges <> Poitiers;[[1.25,45.849998],[0.333333,46.583332]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_031a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_032a;owt_109;owt_439;Narbonne <> Montpellier;[[3,43.183],[3.883333,43.599998]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_032a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_033a;owt_439;owt_404;Montpellier <> Avignon;[[3.883333,43.599998],[4.816667,43.950001]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_033a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_034a;owt_404;owt_434;Avignon <> Lyon;[[4.816667,43.950001],[4.85,45.75]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_034a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_035a;owt_434;owt_1517;Lyon <> Dijon;[[4.85,45.75],[5.016667,47.316666]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_035a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_036a;owt_1517;owt_444;Dijon <> Paris;[[5.016667,47.316666],[2.333333,48.866669]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_036a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_037a;owt_404;owt_97;Avignon <> Marseille;[[4.816667,43.950001],[5.4,43.299999]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_037a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_038a;owt_97;owt_2748;Marseille <> Tallard;[[5.4,43.299999],[6.05,44.4667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_038a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_039a;owt_2748;owt_311;Tallard <> Montgenevre, Col du;[[6.05,44.4667],[6.733333,44.933334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_039a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_040a;owt_311;owt_2728;Montgenevre, Col du <> Torino;[[6.733333,44.933334],[7.6667,45.05]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_040a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_041a;owt_2728;owt_927;Torino <> Milano;[[7.6667,45.05],[9.2,45.467]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_041a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_042a;owt_927;owt_307;Milano <> Aosta;[[9.2,45.467],[7.333333,45.733334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_042a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_043a;owt_307;owt_2699;Aosta <> Lausanne;[[7.333333,45.733334],[6.6667,46.5333]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_043a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_044a;owt_2699;owt_2731;Lausanne <> Jougne;[[6.6667,46.5333],[6.4,46.7667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_044a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_045a;owt_2731;owt_1517;Jougne <> Dijon;[[6.4,46.7667],[5.016667,47.316666]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_045a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_046a;owt_927;owt_2725;Milano <> Piacenza;[[9.2,45.467],[9.6667,45.0167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_046a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_047a;owt_2725;owt_2718;Piacenza <> Genova;[[9.6667,45.0167],[8.95,44.4167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_047a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_048a;owt_927;owt_406;Milano <> Basel;[[9.2,45.467],[7.6,47.566666]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_048a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_049a;owt_406;owt_2791;Basel <> Strasbourg;[[7.6,47.566666],[7.75,48.5833]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_049a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_050a;owt_2791;owt_435;Strasbourg <> Metz;[[7.75,48.5833],[6.166667,49.133331]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_050a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_051a;owt_435;owt_444;Metz <> Paris;[[6.166667,49.133331],[2.333333,48.866669]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_051a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_052a;owt_2791;owt_562;Strasbourg <> Mainz;[[7.75,48.5833],[8.25,50]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_052a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_053a;owt_562;owt_411;Mainz <> Koln;[[8.25,50],[6.95,50.933334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_053a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_054a;owt_411;owt_2829;Koln <> Nijmegen;[[6.95,50.933334],[5.8667,51.8333]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_054a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_055a;owt_2829;owt_3129;Nijmegen <> Dordrecht;[[5.8667,51.8333],[4.6667,51.8]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_055a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_056a;owt_2791;owt_2795;Strasbourg <> Augsburg;[[7.75,48.5833],[10.8833,48.3667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_056a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_057a;owt_2795;owt_2822;Augsburg <> Innsbruck;[[10.8833,48.3667],[11.4,47.2667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_057a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_058a;owt_2822;owt_323;Innsbruck <> Venezia;[[11.4,47.2667],[12.326667,45.43861]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_058a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_059a;owt_323;owt_2713;Venezia <> Bologna;[[12.326667,45.43861],[11.3333,44.4833]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_059a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_060a;owt_2713;owt_2716;Bologna <> Firenze;[[11.3333,44.4833],[11.25,43.7667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_060a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_061a;owt_2716;owt_2727;Firenze <> Siena;[[11.25,43.7667],[11.35,43.3167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_061a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_062a;owt_2727;owt_1441;Siena <> Roma;[[11.35,43.3167],[12.483333,41.900002]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_062a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_063a;owt_2800;owt_2797;Hamburg <> Braunschweig;[[10,53.55],[10.5333,52.2667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_063a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_064a;owt_2797;owt_1442;Braunschweig <> Erfurt;[[10.5333,52.2667],[11.033333,50.983334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_064a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_065a;owt_1442;owt_1448;Erfurt <> Nurnberg;[[11.033333,50.983334],[11.083333,49.450001]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_065a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_066a;owt_1448;owt_2795;Nurnberg <> Augsburg;[[11.083333,49.450001],[10.8833,48.3667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_066a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_067a;owt_323;owt_1476;Venezia <> Wien;[[12.326667,45.43861],[16.366667,48.200001]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_067a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_068a;owt_1476;owt_343;Wien <> Krakow;[[16.366667,48.200001],[19.916668,50.083332]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_068a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_069a;owt_343;owt_557;Krakow <> L'viv;[[19.916668,50.083332],[24,49.833332]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_069a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_070a;owt_557;owt_335;L'viv <> Kyyiv;[[24,49.833332],[30.516666,50.433334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_070a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_071a;owt_335;owt_3085;Kyyiv <> Cherkasy;[[30.516666,50.433334],[32.0667,49.4333]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_071a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_072a;owt_3085;owt_3086;Cherkasy <> Kremenchuk;[[32.0667,49.4333],[33.4167,49.0667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_072a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_073a;owt_3086;owt_3087;Kremenchuk <> Dnipropetrovs'k;[[33.4167,49.0667],[34.9833,48.45]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_073a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_074a;owt_3087;owt_3088;Dnipropetrovs'k <> Zaporizhzhya;[[34.9833,48.45],[35.1833,47.8167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_074a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_075a;owt_3088;owt_3089;Zaporizhzhya <> Nikopol';[[35.1833,47.8167],[34.4,47.5667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_075a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1100-1200;tmcBEm1100_017a;owt_3031;owt_3032;Arras <> Montreuil-sur-Mer;[[2.7833,50.2833],[1.7667,50.4667]];1100,,,1200,;;;tmcBEm1100;tmcBEm1100_017a;trd;cd;maj;[ADTE001,B000,C000];nkn;d000dd;nkn;t000t;QC3;Spufford 2002:233;P000
owtrad;afr_1300-1500;tmcZWEm1300a_076a;owt_3089;owt_560;Nikopol' <> Kherson;[[34.4,47.5667],[32.599998,46.633331]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_076a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_077a;owt_560;owt_684;Kherson <> Bilhorod-Dnistrovs'kyy;[[32.599998,46.633331],[30.35,46.200001]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_077a;trd;cl;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_078a;owt_684;owt_3070;Bilhorod-Dnistrovs'kyy <> Tiraspol;[[30.35,46.200001],[29.6433,46.8403]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_078a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_079a;owt_3070;owt_3071;Tiraspol <> Ribnita;[[29.6433,46.8403],[29.0111,47.7664]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_079a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_080a;owt_3071;owt_3072;Ribnita <> Mohyliv-Podil's'kyy;[[29.0111,47.7664],[27.8,48.45]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_080a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_081a;owt_3072;owt_1317;Mohyliv-Podil's'kyy <> Khotin;[[27.8,48.45],[26.5,48.483334]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_081a;trd;rv;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_082a;owt_1317;owt_614;Khotin <> Galich;[[26.5,48.483334],[24.733334,49.116669]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_082a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_083a;owt_614;owt_557;Galich <> L'viv;[[24.733334,49.116669],[24,49.833332]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_083a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_084a;owt_684;owt_2468;Bilhorod-Dnistrovs'kyy <> Poarta Alba;[[30.35,46.200001],[28.4,44.2167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_084a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_085a;owt_2468;owt_2465;Poarta Alba <> Aytos;[[28.4,44.2167],[27.25,42.7]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_085a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_086a;owt_2465;owt_3090;Aytos <> Kirklareli;[[27.25,42.7],[27.2247,41.7317]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_086a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_087a;owt_3090;owt_71;Kirklareli <> Istanbul;[[27.2247,41.7317],[28.966667,41.016666]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_087a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_088a;owt_71;owt_900;Istanbul <> Edirne;[[28.966667,41.016666],[26.566668,41.666668]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_088a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_089a;owt_900;owt_689;Edirne <> Shipka Pass;[[26.566668,41.666668],[25.55,42.766666]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_089a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_090a;owt_689;owt_3084;Shipka Pass <> Pleven;[[25.55,42.766666],[24.6167,43.4167]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_090a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_091a;owt_3084;owt_3083;Pleven <> Bechet;[[24.6167,43.4167],[23.95,43.7667]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_091a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_092a;owt_3083;owt_3082;Bechet <> Drobeta-Turnu Severin;[[23.95,43.7667],[22.6561,44.6319]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_092a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_093a;owt_3082;owt_3081;Drobeta-Turnu Severin <> Donji Milanovac;[[22.6561,44.6319],[22.1158,44.4756]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_093a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_094a;owt_3081;owt_903;Donji Milanovac <> Beograd;[[22.1158,44.4756],[20.5,44.833332]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_094a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_095a;owt_903;owt_3066;Beograd <> Novi Sad;[[20.5,44.833332],[19.8369,45.2517]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_095a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_096a;owt_3066;owt_3080;Novi Sad <> Subotica;[[19.8369,45.2517],[19.6667,46.1]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_096a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_097a;owt_3080;owt_2459;Subotica <> Buda;[[19.6667,46.1],[19.0333,47.5]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_097a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_098a;owt_2459;owt_3020;Buda <> Gyor;[[19.0333,47.5],[17.6333,47.6833]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_098a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_099a;owt_3020;owt_1476;Gyor <> Wien;[[17.6333,47.6833],[16.366667,48.200001]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_099a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_100a;owt_900;owt_902;Edirne <> Plovdiv;[[26.566668,41.666668],[24.75,42.150002]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_100a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_101a;owt_902;owt_2462;Plovdiv <> Kyustendil;[[24.75,42.150002],[22.6911,42.2839]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_101a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_102a;owt_902;owt_2462;Plovdiv <> Kyustendil;[[24.75,42.150002],[22.6911,42.2839]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_102a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_103a;owt_2462;owt_922;Kyustendil <> Skopje;[[22.6911,42.2839],[21.467,42]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_103a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_104a;owt_922;owt_2487;Skopje <> Prizren;[[21.467,42],[20.7397,42.2139]];1300,,,1500,;;;tmcZWEm1300a;tmcZWEm1300a_104a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
